tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
27740,43.6894886 10.7868765,2014-05-25 01:35:43,393,Sunday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Automobile,1096.4964543440376,528
27742,43.6232788 10.8636642,2014-05-25 02:00:00,617,Sunday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Automobile,1150.217649396723,528
27744,43.6264648 10.8659414,2014-05-25 03:17:40,457,Sunday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Automobile,1578.6805044766493,528
27746,43.6264648 10.865941,2014-05-25 05:12:58,381,Sunday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Automobile,1080.0300686975093,528
27748,43.6235741 10.8632828,2014-05-25 06:37:16,320,Sunday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Automobile,8633.302127139548,528
27750,43.6264241 10.8657842,2014-05-25 07:09:59,440,Sunday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Automobile,1609.077813680571,528
27752,43.714762 10.3937776,2014-05-25 08:40:26,467,Sunday   ,Verso casa,Bici,1256.070905460012,528
27754,43.7248475 10.3907249,2014-05-25 09:31:11,943,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1968.4499770017708,528
27756,43.7254304 10.3914252,2014-05-26 06:34:03,547,Monday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,1294.3218971093763,528
27758,43.7178124 10.398437,2014-05-26 08:12:22,437,Monday   ,"Svago (sport, escursioni, musei,...)",Bici,830.9555971159257,528
27760,43.7116355 10.403777,2014-05-26 08:44:10,668,Monday   ,"Svago (sport, escursioni, musei,...)",Bici,1406.5895395413506,528
27762,43.7070434 10.4131293,2014-05-26 09:15:08,865,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Bici,9254.762401508086,528
27764,43.7040107 10.4300086,2014-05-26 09:38:24,358,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Bici,11296.813277675456,528
27766,43.7034509 10.4312118,2014-05-26 09:51:09,1364,Monday   ,Verso casa,Bici,2736.366948125484,528
27768,43.7164876 10.4043743,2014-05-26 10:19:38,1070,Monday   ,Verso casa,Bici,1668.699340000823,528
27776,43.7255476 10.3916871,2014-05-29 03:58:48,369,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,925.8932090191792,528
27778,43.719172 10.3986329,2014-05-29 04:57:47,498,Thursday ,Verso casa,Bici,1000.4798799319404,528
27780,43.724023 10.390691,2014-05-29 05:12:18,376,Thursday ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Bici,3336.2171292569424,528
27782,43.7228446 10.3925851,2014-05-29 21:02:54,432,Thursday ,Prendere o lasciare qualcuno,Bici,1503.1326108442215,528
27784,43.7032854 10.4009841,2014-05-29 21:17:34,398,Thursday ,Prendere o lasciare qualcuno,Bici,496.6159677487327,528
27786,43.6990758 10.3994182,2014-05-29 22:00:22,883,Thursday ,Verso casa,Bici,3096.391415313105,528
27792,43.7247982 10.3927237,2014-06-01 10:02:54,1664,Sunday   ,"Servizi (dottore, banca, parrucchiere,...)",Bici,4906.066877735344,528
27794,43.7101608 10.4473247,2014-06-01 11:47:56,185,Sunday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Bici,912.8143775381222,528
27796,43.7034808 10.4407314,2014-06-01 12:41:12,364,Sunday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Bici,3744.069352097652,528
27798,43.7034808 10.4407314,2014-06-01 13:21:26,1866,Sunday   ,Verso casa,Bici,5854.6419276516335,528
27800,43.7248508 10.390379,2014-06-05 08:34:39,1051,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,2346.4463210500767,528
27802,43.7254332 10.4175194,2014-06-05 09:26:47,729,Thursday ,Verso casa,Bici,2255.303822058023,528
27804,43.7261844 10.4154594,2014-06-05 09:43:45,270,Thursday ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Bici,2405.072103673253,528
27806,43.7248715 10.3920686,2014-06-05 12:29:51,847,Thursday ,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,3764.065204659637,528
27808,43.7159991 10.3994525,2014-06-05 14:51:13,655,Thursday ,Verso casa,Bici,1436.526673001316,528
27810,43.7226209 10.392229,2014-06-06 04:49:24,214,Friday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,514.8038395785769,528
27812,43.7178088 10.3981655,2014-06-06 04:58:39,249,Friday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,257.354610320682,528
27814,43.7160162 10.3994624,2014-06-06 09:08:59,621,Friday   ,Verso casa,Bici,1238.8574140880808,528
27816,43.7183443 10.4025813,2014-06-06 09:33:23,650,Friday   ,Verso casa,Bici,1242.744968737954,528
27818,43.7270123 10.396059,2014-06-06 10:15:57,205,Friday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Bici,540.9285281443607,528
27820,43.7223648 10.3981063,2014-06-06 10:22:04,272,Friday   ,Verso casa,Bici,676.3977865968204,528
27826,43.7253633 10.3915291,2014-06-09 00:17:19,627,Monday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,1522.9193774696714,528
27828,43.7204495 10.4001336,2014-06-09 04:38:39,346,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Bici,545.2517933718368,528
27830,43.7184571 10.3951939,2014-06-09 05:19:16,257,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Bici,1428.109325709329,528
27832,43.7189888 10.3983857,2014-06-09 09:20:27,393,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Bici,1559.9872800829553,528
27834,43.7189499 10.3983417,2014-06-09 09:45:58,296,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Bici,1011.68052946027,528
27836,43.7178278 10.3982443,2014-06-09 10:13:15,592,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1030.1026198128136,528
27838,43.7153373 10.3944075,2014-06-09 11:52:08,339,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,686.9996415969682,528
27840,43.7153222 10.394408,2014-06-09 12:20:01,284,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,700.4714261613656,528
