tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
16430,43.724257 10.386074,2014-05-31 06:45:51,219,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,1118.0065962845376,498
16432,43.718104 10.389492,2014-05-31 06:55:24,458,Saturday ,Verso casa,Automobile,2708.336911055017,498
16428,43.66762300000001 10.536806,2014-05-31 09:01:40,534,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,4735.14777775389,498
16440,43.76557483101157 10.34102843439713,2014-05-31 18:36:51,538,Saturday ,Verso casa,Automobile,6729.696555642713,498
21552,43.71991224616324 10.39852305201758,2014-06-07 16:29:46,1172,Saturday ,"Svago (sport, escursioni, musei,...)",Piedi,948.545382316236,498
21554,43.71326994985839 10.40035439236713,2014-06-07 17:14:19,726,Saturday ,"Svago (sport, escursioni, musei,...)",Piedi,541.1310613162223,498
21556,43.71939413743474 10.40015421194349,2014-06-07 17:34:26,629,Saturday ,"Svago (sport, escursioni, musei,...)",Piedi,549.4957839528143,498
21558,43.72264483368191 10.3955637689462,2014-06-07 17:45:51,569,Saturday ,Verso casa,Piedi,545.246562695369,498
23698,43.72478612107485 10.39060734451041,2014-06-12 07:21:38,708,Thursday ,Al lavoro,Automobile,3658.744423699208,498
23700,43.71826965532995 10.4205802772554,2014-06-12 17:39:38,901,Thursday ,Rifornimento carburante,Automobile,3709.417125238725,498
23702,43.72902332972177 10.38869304259217,2014-06-12 17:58:06,262,Thursday ,Verso casa,Automobile,1273.4344606529012,498
24832,43.72388839576752 10.38638583545419,2014-06-14 09:26:04,829,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2966.208835618331,498
24836,43.72578007626741 10.41803936251419,2014-06-14 11:09:21,593,Saturday ,Verso casa,Automobile,3946.268749065149,498
24838,43.72477323551827 10.39087771150465,2014-06-14 16:08:39,1320,Saturday ,"Svago (sport, escursioni, musei,...)",Piedi,1392.6998755108411,498
24840,43.71859187621583 10.40345508994648,2014-06-14 16:34:12,1449,Saturday ,"Svago (sport, escursioni, musei,...)",Piedi,2024.6403456909031,498
24842,43.71178301971467 10.39970516730287,2014-06-14 16:59:38,566,Saturday ,"Svago (sport, escursioni, musei,...)",Piedi,372.1406864815712,498
24844,43.71634944793416 10.40307392274183,2014-06-14 17:25:45,594,Saturday ,"Svago (sport, escursioni, musei,...)",Piedi,2466.1825970828804,498
24846,43.71837371028102 10.40161140057009,2014-06-14 18:00:25,400,Saturday ,"Svago (sport, escursioni, musei,...)",Piedi,413.179341546746,498
24848,43.72243916234164 10.39649318828259,2014-06-14 18:10:13,293,Saturday ,"Svago (sport, escursioni, musei,...)",Piedi,475.75658600898754,498
25904,43.72396478803603 10.38603228019368,2014-06-18 07:01:08,931,Wednesday,Al lavoro,Automobile,4429.493769525377,498
25890,43.7186081230834 10.42009125560223,2014-06-18 17:18:08,970,Wednesday,Verso casa,Automobile,4446.002256540639,498
26756,43.72478317558886 10.39053450693704,2014-06-18 17:42:32,147,Wednesday,Verso casa,Automobile,470.8501953288565,498
26766,43.72490805886893 10.39042129783204,2014-06-21 08:57:41,675,Saturday ,Al lavoro,Automobile,3357.811739315704,498
26764,43.71927562173802 10.42080002837853,2014-06-21 09:57:15,569,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,2418.305242087608,498
26762,43.72291887571717 10.40167109638305,2014-06-21 10:37:44,352,Saturday ,Verso casa,Automobile,1604.395050017171,498
26760,43.72373395468033 10.3863950554451,2014-06-21 14:05:20,466,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,3036.870533368912,498
27228,43.72566216966928 10.41843200822851,2014-06-21 15:18:35,548,Saturday ,Verso casa,Automobile,4007.778113574319,498
27230,43.71991831738134 10.39855719195161,2014-06-22 17:01:38,445,Sunday   ,"Svago (sport, escursioni, musei,...)",Piedi,415.8579910276612,498
27232,43.71852415464904 10.40353563063984,2014-06-22 17:15:05,685,Sunday   ,"Svago (sport, escursioni, musei,...)",Piedi,717.7507471746691,498
27234,43.71774517658958 10.40232671011997,2014-06-22 17:49:49,399,Sunday   ,"Svago (sport, escursioni, musei,...)",Piedi,392.020135646056,498
27236,43.71992485679594 10.39828505411521,2014-06-22 17:57:30,933,Sunday   ,Verso casa,Piedi,959.9027305017846,498
29562,43.72366735135276 10.38642645106806,2014-06-27 07:28:30,765,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,4552.908375691624,498
29560,43.71002507069937 10.419164968561,2014-06-27 08:14:08,1034,Friday   ,Verso casa,Automobile,6005.007742020098,498
29558,43.72387924748011 10.38636074531965,2014-06-27 08:33:53,777,Friday   ,Al lavoro,Automobile,3553.288577796346,498
29556,43.71805341680268 10.42112436099239,2014-06-27 17:55:52,686,Friday   ,Verso casa,Automobile,3737.843790693632,498
29554,43.72427755742433 10.38606977345331,2014-06-28 08:07:02,828,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,5220.541050317208,498
29552,43.70965408264108 10.42757147623727,2014-06-28 09:02:53,425,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,2508.9511348436927,498
29550,43.71030514014815 10.39884495731538,2014-06-28 10:38:46,550,Saturday ,Verso casa,Automobile,3328.859229132227,498
29548,43.72362578424565 10.38640371283469,2014-06-28 15:53:46,461,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2507.7664425659204,498
29546,43.72588719027607 10.41843243192978,2014-06-28 17:23:54,622,Saturday ,Verso casa,Automobile,3555.658744583928,498
29540,43.72473410822173 10.38977941813797,2014-06-29 16:35:00,332,Sunday   ,"Svago (sport, escursioni, musei,...)",Piedi,362.7675595829072,498
