tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
11676,43.71067809410739 10.40513886139766,2014-05-23 04:35:00,486,Friday   ,Al lavoro,Automobile,6383.557397151727,224
11756,43.76020336527728 10.44251536020119,2014-05-23 10:36:05,878,Friday   ,Verso casa,Automobile,8172.151295756072,224
11804,43.71038359593946 10.4045358672835,2014-05-23 18:41:16,934,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,1212.7111177720078,224
11806,43.71673665944833 10.40381745436266,2014-05-23 23:46:58,372,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,586.6185055689295,224
11866,43.71698916428137 10.40184929967895,2014-05-23 23:55:57,847,Friday   ,Verso casa,Piedi,1063.3685063401444,224
11870,43.71538960378963 10.39509507828429,2014-05-24 12:31:24,1188,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,14109.688442224624,224
11874,43.73413631696602 10.37404476665927,2014-05-24 15:21:32,1152,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,12761.853436339414,224
11878,43.72579975989063 10.49459841103339,2014-05-24 15:46:11,419,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,2568.790052734957,224
11986,43.70758412409918 10.50391355530406,2014-05-24 16:09:07,1024,Saturday ,Verso casa,Automobile,10522.125515413298,224
11988,43.71046837889003 10.40408592672125,2014-05-25 06:29:18,505,Sunday   ,Al lavoro,Piedi,637.9947729721688,224
11992,43.70871798605071 10.39974795655385,2014-05-25 06:38:05,336,Sunday   ,Al lavoro,Treno,392.7654824163135,224
12056,43.76294009857229 10.43460418471176,2014-05-25 16:46:23,328,Sunday   ,Verso casa,Treno,5813.760364809992,224
12060,43.72349792164167 10.38815855049564,2014-05-25 16:54:55,285,Sunday   ,Verso casa,Treno,2206.899228664086,224
12714,43.70909969792115 10.39858915844038,2014-05-25 17:04:41,146,Sunday   ,Verso casa,Automobile,805.9840373351685,224
12716,43.71048036501158 10.40480417200402,2014-05-26 09:57:29,626,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Piedi,884.3436470462261,224
12740,43.71409317482608 10.40089393035546,2014-05-26 10:41:49,573,Monday   ,Verso casa,Piedi,760.7042070967186,224
12742,43.70951313529508 10.40631224402264,2014-05-26 14:59:06,470,Monday   ,"Shopping (abbigliamento, calzature, mobili...)",Piedi,384.36917878850255,224
12884,43.70746841192592 10.40752351284996,2014-05-26 15:08:36,519,Monday   ,Verso casa,Piedi,559.9020180798238,224
16254,43.71083081238318 10.4049330856748,2014-06-02 12:31:43,1142,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,10905.151878723053,224
16312,43.71001433119524 10.4044010862805,2014-06-02 15:31:32,1311,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,11350.268703223484,224
17140,43.67376729384407 10.29760155827766,2014-06-02 17:15:40,1942,Monday   ,Unknown,Unknown,11311.245003898788,224
17188,43.71051728729503 10.40460267105177,2014-06-04 06:32:56,759,Wednesday,Al lavoro,Piedi,1183.5798735925705,224
17190,43.71061598420489 10.39051646367683,2014-06-04 06:51:54,1427,Wednesday,Al lavoro,Treno,15450.607256551772,224
17354,43.83147586141137 10.42736825534182,2014-06-04 07:24:02,429,Wednesday,Al lavoro,Treno,6542.49143679954,224
17358,43.83681399999999 10.506523,2014-06-04 16:15:17,780,Wednesday,Verso casa,Treno,11461.879655747687,224
17360,43.77919 10.426568,2014-06-04 16:32:45,746,Wednesday,Verso casa,Treno,9592.241164303892,224
