tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
11202,43.70585500000001 10.397133333333333,2014-05-21 00:43:37,248,Wednesday,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Piedi,308.91370810108185,166
11204,43.705615 10.398078333333332,2014-05-21 03:21:41,483,Wednesday,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Piedi,666.5279919996808,166
11206,43.705705 10.397695,2014-05-21 10:16:51,1130,Wednesday,"Servizi (dottore, banca, parrucchiere,...)",Bici,3746.7008865960665,166
11208,43.70969166666667 10.432305000000001,2014-05-21 11:03:56,598,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,2003.7348097756744,166
11596,43.74577166666666 10.3543,2014-05-22 17:34:14,444,Thursday ,Al lavoro,Automobile,10790.951248719171,166
11608,43.8266846 10.553281,2014-05-22 20:23:48,364,Thursday ,Al lavoro,Automobile,2511.0101611498394,166
11610,43.8072961 10.5415264,2014-05-22 21:01:19,332,Thursday ,Al lavoro,Automobile,5448.732958109411,166
11614,43.8327539 10.5561343,2014-05-22 21:16:13,303,Thursday ,Al lavoro,Automobile,1819.218096600744,166
11616,43.842546 10.5698121,2014-05-22 23:34:36,425,Thursday ,Al lavoro,Automobile,3068.461820896808,166
11618,43.8509423 10.5738987,2014-05-23 00:15:48,362,Friday   ,Al lavoro,Automobile,2990.884032764696,166
11620,43.8425846 10.569858,2014-05-23 03:14:12,738,Friday   ,Al lavoro,Automobile,4489.669041573841,166
11622,43.8736672 10.5797139,2014-05-23 04:16:34,742,Friday   ,Al lavoro,Automobile,12753.15938513904,166
11682,43.8623839 10.5608452,2014-05-23 06:15:09,584,Friday   ,Verso casa,Automobile,18430.88869505033,166
11684,43.7055704 10.3976077,2014-05-23 07:29:41,732,Friday   ,Al lavoro,Automobile,5136.945628260868,166
11686,43.5678901 10.5165715,2014-05-23 07:57:16,202,Friday   ,Al lavoro,Automobile,392.0968156138746,166
11688,43.5647703 10.5162862,2014-05-23 10:36:57,1063,Friday   ,Al lavoro,Automobile,4237.31579800434,166
11690,43.5727069 10.5147037,2014-05-23 10:55:40,301,Friday   ,Al lavoro,Automobile,2435.255803340012,166
11692,43.5722504 10.5147729,2014-05-23 11:10:43,450,Friday   ,Verso casa,Automobile,6433.905382434106,166
11718,43.7055596 10.3976147,2014-05-23 14:45:17,1232,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Bici,9080.12811578764,166
11720,43.7211138 10.4232353,2014-05-23 15:56:56,302,Friday   ,Verso casa,Bici,488.1214705578393,166
11888,43.7211773 10.4235745,2014-05-23 16:06:58,1145,Friday   ,Verso casa,Bici,8518.760133738213,166
11890,43.7055504 10.3975558,2014-05-24 07:04:50,692,Saturday ,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,1781.6946623939234,166
11892,43.7186644 10.3907845,2014-05-24 11:35:06,852,Saturday ,Verso casa,Bici,3419.142912190421,166
11894,43.7054777 10.3976322,2014-05-24 13:56:14,426,Saturday ,Al lavoro,Bici,851.9414317099852,166
11896,43.7038719 10.3993013,2014-05-24 14:17:22,301,Saturday ,Al lavoro,Bici,3897.957740106134,166
11898,43.6897396 10.3849722,2014-05-24 15:52:38,422,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,2356.5126267993523,166
11900,43.7055724 10.3976405,2014-05-24 16:06:45,671,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5183.61945797208,166
11902,43.7030859 10.3993204,2014-05-24 17:13:18,300,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,3791.695787055704,166
11904,43.7054144 10.3975805,2014-05-24 18:24:11,572,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,1595.7961532972977,166
11906,43.7083341 10.4012923,2014-05-24 18:35:43,301,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,3018.785298334261,166
12532,43.7721235 10.3910567,2014-05-24 18:52:28,303,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,193.7802413430149,166
12534,43.7728321 10.3925037,2014-05-24 19:06:12,362,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,1702.0232472920388,166
12536,43.7728321 10.3925021,2014-05-24 19:13:14,300,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,1702.125911171827,166
12538,43.7728324 10.3925043,2014-05-24 19:46:19,200,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,1701.7092450554717,166
12542,43.7293728 10.3926444,2014-05-24 21:23:03,672,Saturday ,Verso casa,Automobile,3465.244621336052,166
12544,43.7054542 10.3974741,2014-05-25 04:52:28,480,Sunday   ,Al lavoro,Bici,720.9273420481509,166
12546,43.703872 10.3993016,2014-05-25 05:08:30,481,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7797.408380762385,166
12548,43.7038719 10.3993013,2014-05-25 05:27:32,300,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3898.664162503741,166
12550,43.7038712 10.3993015,2014-05-25 05:36:33,601,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7797.358863719662,166
12552,43.7038712 10.3993015,2014-05-25 05:59:36,482,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7797.116758338341,166
12554,43.7038712 10.3993015,2014-05-25 06:12:39,301,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3898.612345307135,166
12556,43.7038712 10.3993015,2014-05-25 06:22:41,421,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7797.391099403247,166
12558,43.7038712 10.3993015,2014-05-25 06:35:42,782,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7821.992099779204,166
12560,43.7038722 10.3993019,2014-05-25 06:55:45,300,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3803.391477867685,166
12562,43.7038712 10.3993015,2014-05-25 07:02:46,1222,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,15499.4045378363,166
12564,43.7038722 10.3993019,2014-05-25 07:25:08,664,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7814.208053843608,166
12566,43.7038719 10.3992997,2014-05-25 07:38:12,1082,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,15586.355557460784,166
12568,43.6897396 10.3849722,2014-05-25 07:57:14,481,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,5847.971545367444,166
12570,43.7038706 10.3993046,2014-05-25 08:07:16,601,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7797.453274088836,166
12572,43.7038712 10.3993015,2014-05-25 08:20:17,843,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,11696.036695093231,166
12574,43.7038712 10.3993015,2014-05-25 08:35:20,301,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3898.611074952796,166
12576,43.7038722 10.3993019,2014-05-25 08:48:22,961,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,15594.539373480504,166
12578,43.7038712 10.3993015,2014-05-25 09:08:24,361,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3898.67498947797,166
12580,43.7038719 10.3993013,2014-05-25 09:22:25,301,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3898.529989398343,166
12582,43.7038722 10.3993019,2014-05-25 09:31:27,781,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,11424.30675111714,166
12584,43.7039162 10.3993884,2014-05-25 09:51:29,301,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3914.864253495049,166
12586,43.7039162 10.3993884,2014-05-25 10:09:31,481,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,5847.894694607132,166
12588,43.7038712 10.3993015,2014-05-25 10:22:32,301,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3898.6110749528034,166
12590,43.7039162 10.3993884,2014-05-25 10:33:34,301,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3906.6840016400174,166
12592,43.7038722 10.3993019,2014-05-25 10:43:35,602,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7797.608768546827,166
12594,43.7038719 10.3993013,2014-05-25 10:56:37,301,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3898.691010441317,166
12596,43.703872 10.3993016,2014-05-25 11:25:41,301,Sunday   ,Verso casa,Bici,1941.355104653909,166
12598,43.7055646 10.3976686,2014-05-25 12:42:13,421,Sunday   ,Al lavoro,Bici,4140.454953311117,166
12600,43.7038712 10.3993015,2014-05-25 12:52:14,1022,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,11696.541350787857,166
12602,43.7038712 10.3993015,2014-05-25 13:18:17,1082,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,15594.34589274016,166
12604,43.7038712 10.3993015,2014-05-25 15:14:31,481,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7797.332015782077,166
12606,43.703872 10.3993016,2014-05-25 15:24:32,662,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7797.492761254565,166
12608,43.7038722 10.3993019,2014-05-25 15:47:35,301,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,476.37682822839446,166
12610,43.7039162 10.3993884,2014-05-25 16:08:39,300,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3914.864253495049,166
12612,43.6868715 10.3877136,2014-05-25 16:29:41,723,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,12036.486618891971,166
12614,43.7038712 10.3993015,2014-05-25 17:04:48,1684,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,21467.060545544533,166
12616,43.703872 10.3993016,2014-05-25 17:34:53,361,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3898.721604075441,166
12618,43.7038712 10.3993015,2014-05-25 17:58:56,662,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,11695.921416413588,166
12620,43.7038712 10.3993015,2014-05-25 18:13:58,1384,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,23755.40942195678,166
12622,43.7055446 10.3974625,2014-05-25 19:33:22,661,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,4617.109254751198,166
12624,43.7038712 10.3993015,2014-05-25 19:55:26,963,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7822.409424033362,166
12626,43.7038706 10.3993046,2014-05-25 20:14:29,361,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3907.256959503105,166
12628,43.7039162 10.3993884,2014-05-25 20:34:31,407,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3907.046752002898,166
14060,43.7038709 10.3993015,2014-05-25 20:52:19,301,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3906.657153702437,166
14062,43.6897396 10.3849722,2014-05-25 23:09:34,541,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7797.467459241815,166
14064,43.7038712 10.3993015,2014-05-25 23:32:37,360,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3898.63792289038,166
14800,43.7057677 10.3966245,2014-05-29 07:18:02,859,Thursday ,"Svago (sport, escursioni, musei,...)",Piedi,982.1669388948702,166
14802,43.6990271 10.4002113,2014-05-29 07:44:24,302,Thursday ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Piedi,2063.402420675519,166
14804,43.6981866 10.4002188,2014-05-29 08:22:34,361,Thursday ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Piedi,842.5005457980792,166
17102,43.8101272 10.6786171,2014-06-03 17:59:07,767,Tuesday  ,Al lavoro,Automobile,15895.599680535155,166
17104,43.809234 10.7150262,2014-06-03 18:32:16,280,Tuesday  ,Al lavoro,Piedi,5864.30949564181,166
17106,43.8092326 10.7150272,2014-06-03 18:38:56,261,Tuesday  ,Al lavoro,Piedi,5864.83990639224,166
17108,43.8092326 10.7150258,2014-06-03 18:46:57,561,Tuesday  ,Al lavoro,Piedi,8812.740221330536,166
17110,43.8103101 10.6786134,2014-06-03 19:24:41,364,Tuesday  ,Al lavoro,Automobile,2968.891331718338,166
17112,43.8094346 10.6787851,2014-06-03 19:36:48,646,Tuesday  ,Al lavoro,Automobile,3772.632367132304,166
17114,43.8412738 10.6912006,2014-06-03 20:06:36,565,Tuesday  ,Al lavoro,Automobile,6685.126870258769,166
17116,43.8103101 10.6786134,2014-06-03 20:48:08,201,Tuesday  ,Al lavoro,Automobile,3557.960623205043,166
17698,43.8220941 10.687649,2014-06-03 21:31:49,241,Tuesday  ,Al lavoro,Piedi,1610.1218201679478,166
17700,43.8103068 10.678613,2014-06-03 23:27:15,422,Tuesday  ,Al lavoro,Piedi,1790.994403131724,166
17702,43.821796 10.6892525,2014-06-03 23:43:19,564,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,12672.816769730922,166
17704,43.8216635 10.6885532,2014-06-03 23:53:44,421,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,6336.291240746483,166
17706,43.821796 10.6892525,2014-06-04 00:04:46,601,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,12847.507495270387,166
17708,43.8104897 10.6786048,2014-06-04 05:41:52,311,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2909.941821396282,166
