tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
27138,43.7167348 10.4307719,2014-06-22 11:48:20,121,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,497.86993200345046,801
27140,43.72084022965282 10.421971818432212,2014-06-22 17:20:36,837,Sunday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,9991.308043360008,801
27142,43.6991241434589 10.514660328626633,2014-06-22 18:35:40,862,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,11354.192423349885,801
27144,43.718934771604836 10.410734787583351,2014-06-22 19:26:01,149,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,1455.6602925575542,801
27614,43.715225108899176 10.421916916966438,2014-06-22 19:37:44,522,Sunday   ,Verso casa,Automobile,2572.86627479306,801
27616,43.710687858983874 10.39898520335555,2014-06-23 07:07:04,560,Monday   ,Al lavoro,Bici,1061.819597935449,801
27618,43.717797682620585 10.39731158874929,2014-06-23 17:50:22,220,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,334.84258176965943,801
27620,43.71650422923267 10.402841968461871,2014-06-23 17:58:28,297,Monday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Piedi,231.26830136672612,801
27622,43.71783242560923 10.396603401750326,2014-06-23 20:38:01,721,Monday   ,Verso casa,Bici,1271.7682860097004,801
28282,43.7099354993552 10.402909442782402,2014-06-24 07:03:57,493,Tuesday  ,Al lavoro,Bici,732.8474850281256,801
28284,43.71457844506949 10.407246155664325,2014-06-24 11:14:21,288,Tuesday  ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,906.092939181688,801
28286,43.71702646370977 10.392523426562548,2014-06-24 15:35:27,727,Tuesday  ,Al lavoro,Bici,1414.6968279354328,801
28288,43.676737253554165 10.308086900040507,2014-06-24 18:30:07,137,Tuesday  ,Verso casa,Bici,2368.5151529394016,801
28290,43.67888851091266 10.277514662593603,2014-06-24 18:41:32,417,Tuesday  ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,4298.450432220088,801
28292,43.67604021448642 10.321310106664896,2014-06-24 21:43:17,399,Tuesday  ,Verso casa,Automobile,5572.512147812112,801
28526,43.70998734142631 10.400031600147486,2014-06-25 12:58:07,123,Wednesday,Al lavoro,Automobile,990.0837161571452,801
28528,43.70701050851494 10.434512989595532,2014-06-25 15:21:05,673,Wednesday,"Shopping (abbigliamento, calzature, mobili...)",Automobile,8641.09065453333,801
28530,43.67466704919934 10.46700962819159,2014-06-25 17:05:27,432,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,6541.483001588817,801
28532,43.71030522510409 10.396569706499577,2014-06-25 18:26:30,300,Wednesday,Verso casa,Automobile,247.59388149834783,801
29354,43.7086817342788 10.39918351918459,2014-06-28 08:27:54,256,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,768.3101415750803,801
29356,43.70053842198104 10.397076811641455,2014-06-28 08:49:57,2987,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,61216.956051441215,801
29358,43.29927769023925 10.497372318059206,2014-06-28 20:35:53,513,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,409.2078633922258,801
31038,43.710067640058696 10.399032142013311,2014-07-02 09:02:16,323,Wednesday,Al lavoro,Piedi,327.3474369193292,801
31040,43.71373983565718 10.400211894884706,2014-07-02 09:16:02,634,Wednesday,Al lavoro,Piedi,905.2482491169056,801
31042,43.716735444031656 10.400091027840972,2014-07-02 13:50:22,422,Wednesday,"Shopping (abbigliamento, calzature, mobili...)",Piedi,379.9280978356347,801
31044,43.711038515903056 10.399430701509118,2014-07-02 15:05:59,195,Wednesday,Verso casa,Piedi,232.28125929568648,801
31046,43.72386081609875 10.3810905944556,2014-07-02 18:14:58,1919,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,16228.18160601008,801
31464,43.71767413336784 10.401974273845553,2014-07-03 15:15:20,939,Thursday ,Verso casa,Piedi,2352.491576485599,801
31466,43.710384434089065 10.40323038585484,2014-07-03 16:30:21,232,Thursday ,"Studio formazione (scuola, università, corsi, seminari,...)",Piedi,575.7397741578845,801
31468,43.69646284729242 10.370115246623755,2014-07-03 17:28:19,1100,Thursday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,14907.951724153005,801
31668,43.68458615150303 10.350456330925226,2014-07-03 21:39:35,635,Thursday ,Verso casa,Automobile,8174.549437932534,801
31670,43.708861358463764 10.399008085951209,2014-07-04 08:18:16,445,Friday   ,Al lavoro,Piedi,525.8431191095539,801
31672,43.71514384634793 10.410973252728581,2014-07-04 08:32:21,630,Friday   ,Al lavoro,Piedi,2526.785651120325,801
31674,43.71368937660009 10.400858307257295,2014-07-04 11:01:42,564,Friday   ,Verso casa,Piedi,556.5402013626634,801
31676,43.70974384713918 10.404223641380668,2014-07-04 12:14:32,474,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2808.842799939145,801
31678,43.71307825203985 10.421015108004212,2014-07-04 13:31:32,474,Friday   ,Verso casa,Automobile,2201.209998241105,801
31680,43.7103263894096 10.398776661604643,2014-07-04 18:25:23,381,Friday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,325.68891132492337,801
31682,43.714085295796394 10.40071589872241,2014-07-04 20:25:00,590,Friday   ,Verso casa,Piedi,538.7387698338736,801
32194,43.70880096685141 10.399508234113455,2014-07-06 10:07:30,497,Sunday   ,Unknown,Unknown,8015.481426758248,801
32196,43.66772850975394 10.359433852136135,2014-07-06 10:22:21,1714,Sunday   ,Unknown,Unknown,47131.49657979761,801
32198,43.31356908660382 10.490363454446197,2014-07-06 10:56:03,154,Sunday   ,Unknown,Unknown,1927.5297121103767,801
32200,43.29969795886427 10.49761195667088,2014-07-06 20:03:03,3803,Sunday   ,Unknown,Unknown,54813.88994532316,801
